P3	PA14_RS28840_pstB_101	768
P3	PA14_RS28840_pstB_70	1
P3	PA14_RS29160_purK_114	382
P3	PA14_RS29210_oadA_107	3
P3	PA14_RS29210_oadA_12	1
P3	PA14_RS29215_accC_135	1
P3	PA14_RS29215_accC_66	2
P3	PA14_RS29220_pycR_120	3
P3	PA14_RS29505_engB_30	700
P3	PA14_RS29505_engB_65	1
P3	PA14_RS29505_engB_96	380
P3	PA14_RS29510_polA_87	454
P3	PA14_RS29700_tonB_74	749
P3	PA14_RS29700_tonB_99	430
P3	PA14_RS29790_glmS_27	186
P3	PA14_RS29815_atpD_66	388
P3	PA14_RS29825_atpA_69	706
P3	PA14_RS29830_atpH_57	1
P3	PA14_RS29845_atpB_37	253
P3	PA14_RS29850_atpI_40	808
P3	PA14_RS29885_yidC_89	335
P3	PA3145_unk_111	1
P3	PA3145_unk_57	1
